VehicleModelId,VehicleMakerName,VehicleModelName,IsActive,VehicleMakerId,VehicleMakerId,CreatedBy,IsDeleted,UpdatedOn,UpdatedBy,CreatedOn
1,JAGUAR,XJ,TRUE,1,1,IAM,FALSE,,,6-Aug-20
2,JAGUAR,XF,TRUE,1,1,IAM,FALSE,,,6-Aug-20
3,JAGUAR,XK,TRUE,1,1,IAM,FALSE,,,6-Aug-20
4,JAGUAR,X-Type,TRUE,1,1,IAM,FALSE,,,6-Aug-20
5,JAGUAR,S-Type,TRUE,1,1,IAM,FALSE,,,6-Aug-20
6,JAGUAR,F-Type,TRUE,1,1,IAM,FALSE,,,6-Aug-20
7,JAGUAR,Vanden Plas,TRUE,1,1,IAM,FALSE,,,6-Aug-20
8,JAGUAR,XK8,TRUE,1,1,IAM,FALSE,,,6-Aug-20
9,JAGUAR,XJR,TRUE,1,1,IAM,FALSE,,,6-Aug-20
10,JAGUAR,XE,TRUE,1,1,IAM,FALSE,,,6-Aug-20
11,JAGUAR,Super V8,TRUE,1,1,IAM,FALSE,,,6-Aug-20
12,JAGUAR,XKR,TRUE,1,1,IAM,FALSE,,,6-Aug-20
13,JAGUAR,XJS,TRUE,1,1,IAM,FALSE,,,6-Aug-20
14,JAGUAR,XJ12,TRUE,1,1,IAM,FALSE,,,6-Aug-20
15,FORD,Crown Victoria,TRUE,2,2,IAM,FALSE,,,6-Aug-20
16,FORD,Focus,TRUE,2,2,IAM,FALSE,,,6-Aug-20
17,FORD,Fusion,TRUE,2,2,IAM,FALSE,,,6-Aug-20
18,FORD,Mustang,TRUE,2,2,IAM,FALSE,,,6-Aug-20
19,FORD,Taurus,TRUE,2,2,IAM,FALSE,,,6-Aug-20
20,FORD,E-150,TRUE,2,2,IAM,FALSE,,,6-Aug-20
21,FORD,Ranger,TRUE,2,2,IAM,FALSE,,,6-Aug-20
22,FORD,F-250,TRUE,2,2,IAM,FALSE,,,6-Aug-20
23,FORD,E-450,TRUE,2,2,IAM,FALSE,,,6-Aug-20
24,FORD,Bronco,TRUE,2,2,IAM,FALSE,,,6-Aug-20
25,FORD,Expedition,TRUE,2,2,IAM,FALSE,,,6-Aug-20
26,FORD,F-150,TRUE,2,2,IAM,FALSE,,,6-Aug-20
27,TESLA,Model S,TRUE,3,3,IAM,FALSE,,,6-Aug-20
28,TESLA,Model X,TRUE,3,3,IAM,FALSE,,,6-Aug-20
29,TESLA,Model 3,TRUE,3,3,IAM,FALSE,,,6-Aug-20
30,TESLA,Model Y,TRUE,3,3,IAM,FALSE,,,6-Aug-20
31,TESLA,Roadster,TRUE,3,3,IAM,FALSE,,,6-Aug-20
32,BMW,G 450 X,TRUE,4,4,IAM,FALSE,,,6-Aug-20
33,BMW, 800 ST,TRUE,4,4,IAM,FALSE,,,6-Aug-20
34,BMW,F 800 S,TRUE,4,4,IAM,FALSE,,,6-Aug-20
35,BMW,HP2,TRUE,4,4,IAM,FALSE,,,6-Aug-20
36,BMW,R 100,TRUE,4,4,IAM,FALSE,,,6-Aug-20
37,BMW,R 100 RT,TRUE,4,4,IAM,FALSE,,,6-Aug-20
38,BMW,R 1150 RS,TRUE,4,4,IAM,FALSE,,,6-Aug-20
39,BMW,G 310 GS,TRUE,4,4,IAM,FALSE,,,6-Aug-20
40,BMW,C Evolution,TRUE,4,4,IAM,FALSE,,,6-Aug-20
41,BMW,F 900,TRUE,4,4,IAM,FALSE,,,6-Aug-20
42,BMW,M240i,TRUE,4,4,IAM,FALSE,,,6-Aug-20
43,BMW,R 100 GSPD,TRUE,4,4,IAM,FALSE,,,6-Aug-20
44,HONDA,Civic,TRUE,5,5,IAM,FALSE,,,6-Aug-20
45,HONDA,CR-V,TRUE,5,5,IAM,FALSE,,,6-Aug-20
46,HONDA,Accord,TRUE,5,5,IAM,FALSE,,,6-Aug-20
47,HONDA,Pilot,TRUE,5,5,IAM,FALSE,,,6-Aug-20
48,HONDA,Ridgeline,TRUE,5,5,IAM,FALSE,,,6-Aug-20
49,HONDA,Odyssey,TRUE,5,5,IAM,FALSE,,,6-Aug-20
50,HONDA,GOLDWING,TRUE,5,5,IAM,FALSE,,,6-Aug-20
51,HONDA,Pacific Coast,TRUE,5,5,IAM,FALSE,,,6-Aug-20
52,HONDA,Shadow VLX,TRUE,5,5,IAM,FALSE,,,6-Aug-20
53,HONDA,METROPOLITAN,TRUE,5,5,IAM,FALSE,,,6-Aug-20
54,HONDA,CTX700N,TRUE,5,5,IAM,FALSE,,,6-Aug-20
55,MERCEDES-BENZ,Sprinter,TRUE,6,6,IAM,FALSE,,,6-Aug-20
56,MERCEDES-BENZ,SLK-Class,TRUE,6,6,IAM,FALSE,,,6-Aug-20
57,MERCEDES-BENZ,METRIS,TRUE,6,6,IAM,FALSE,,,6-Aug-20
58,MERCEDES-BENZ,L1013,TRUE,6,6,IAM,FALSE,,,6-Aug-20
59,MERCEDES-BENZ,L1116,TRUE,6,6,IAM,FALSE,,,6-Aug-20
60,MERCEDES-BENZ,SL-Class,TRUE,6,6,IAM,FALSE,,,6-Aug-20
61,MERCEDES-BENZ,E-Class,TRUE,6,6,IAM,FALSE,,,6-Aug-20
62,MERCEDES-BENZ,SLR McLaren,TRUE,6,6,IAM,FALSE,,,6-Aug-20
63,MERCEDES-BENZ,300,TRUE,6,6,IAM,FALSE,,,6-Aug-20
64,MERCEDES-BENZ,L1013,TRUE,6,6,IAM,FALSE,,,6-Aug-20
65,MERCEDES-BENZ,LP1219,TRUE,6,6,IAM,FALSE,,,6-Aug-20
66,MAZDA,Tribute,TRUE,7,7,IAM,FALSE,,,6-Aug-20
67,MAZDA,Mazda5,TRUE,7,7,IAM,FALSE,,,6-Aug-20
68,MAZDA,Mazda2,TRUE,7,7,IAM,FALSE,,,6-Aug-20
69,MAZDA,B-Series,TRUE,7,7,IAM,FALSE,,,6-Aug-20
70,MAZDA,GLC,TRUE,7,7,IAM,FALSE,,,6-Aug-20
71,MAZDA,CX-30,TRUE,7,7,IAM,FALSE,,,6-Aug-20
72,MAZDA,Mazda3,TRUE,7,7,IAM,FALSE,,,6-Aug-20
73,MAZDA,Protégé,TRUE,7,7,IAM,FALSE,,,6-Aug-20
74,MAZDA,Millenia,TRUE,7,7,IAM,FALSE,,,6-Aug-20
75,MAZDA,CX-7,TRUE,7,7,IAM,FALSE,,,6-Aug-20
76,MAZDA,MPV,TRUE,7,7,IAM,FALSE,,,6-Aug-20
77,VOLVO,VHD,TRUE,8,8,IAM,FALSE,,,6-Aug-20
78,VOLVO,S60,TRUE,8,8,IAM,FALSE,,,6-Aug-20
79,VOLVO,S80,TRUE,8,8,IAM,FALSE,,,6-Aug-20
80,VOLVO,VNM,TRUE,8,8,IAM,FALSE,,,6-Aug-20
81,VOLVO,VAH,TRUE,8,8,IAM,FALSE,,,6-Aug-20
82,VOLVO,VT,TRUE,8,8,IAM,FALSE,,,6-Aug-20
83,VOLVO,WAH,TRUE,8,8,IAM,FALSE,,,6-Aug-20
84,VOLVO,WHLB,TRUE,8,8,IAM,FALSE,,,6-Aug-20
85,VOLVO,VN,TRUE,8,8,IAM,FALSE,,,6-Aug-20
86,VOLVO,S60 Cross Country,TRUE,8,8,IAM,FALSE,,,6-Aug-20
87,VOLVO,760 Series,TRUE,8,8,IAM,FALSE,,,6-Aug-20
88,VOLVO TRUCK ,Vulcan 1600,TRUE,9,9,IAM,FALSE,,,6-Aug-20
89,VOLVO TRUCK ,Ninja ZX-12R,TRUE,9,9,IAM,FALSE,,,6-Aug-20
90,VOLVO TRUCK ,ZZR1200,TRUE,9,9,IAM,FALSE,,,6-Aug-20
91,VOLVO TRUCK ,Vulcan 800,TRUE,9,9,IAM,FALSE,,,6-Aug-20
92,VOLVO TRUCK ,Concours 14,TRUE,9,9,IAM,FALSE,,,6-Aug-20
93,VOLVO TRUCK ,Ninja 1000,TRUE,9,9,IAM,FALSE,,,6-Aug-20
94,VOLVO TRUCK ,Police and Easy Riding,TRUE,9,9,IAM,FALSE,,,6-Aug-20
95,VOLVO TRUCK ,Prairie 650,TRUE,9,9,IAM,FALSE,,,6-Aug-20
96,VOLVO TRUCK ,KX450F,TRUE,9,9,IAM,FALSE,,,6-Aug-20
97,VOLVO TRUCK ,MULE 610,TRUE,9,9,IAM,FALSE,,,6-Aug-20
98,VOLVO TRUCK ,CONCOURS,TRUE,9,9,IAM,FALSE,,,6-Aug-20
99,KAWASAKI,RTS Wide Front Door,TRUE,10,10,IAM,FALSE,,,6-Aug-20
100,KAWASAKI,RTS Low Floor,TRUE,10,10,IAM,FALSE,,,6-Aug-20
101,KAWASAKI,Classic,TRUE,10,10,IAM,FALSE,,,6-Aug-20
102,KAWASAKI,Classic Articulated,TRUE,10,10,IAM,FALSE,,,6-Aug-20
103,KAWASAKI,LFS Articulated,TRUE,10,10,IAM,FALSE,,,6-Aug-20
104,KAWASAKI,T806,TRUE,10,10,IAM,FALSE,,,6-Aug-20
105,KAWASAKI,T706,TRUE,10,10,IAM,FALSE,,,6-Aug-20
106,KAWASAKI,T602,TRUE,10,10,IAM,FALSE,,,6-Aug-20
107,KAWASAKI,T8.502,TRUE,10,10,IAM,FALSE,,,6-Aug-20
108,KAWASAKI,LFS,TRUE,10,10,IAM,FALSE,,,6-Aug-20
109,KAWASAKI,Low Floor,TRUE,10,10,IAM,FALSE,,,6-Aug-20
110,NOVABUS,XC50 Vino Classic,TRUE,11,11,IAM,FALSE,,,6-Aug-20
111,NOVABUS,YW50 Zuma,TRUE,11,11,IAM,FALSE,,,6-Aug-20
112,NOVABUS,XF50 C3,TRUE,11,11,IAM,FALSE,,,6-Aug-20
113,NOVABUS,YZF-R6S,TRUE,11,11,IAM,FALSE,,,6-Aug-20
114,NOVABUS,XV1900CU,TRUE,11,11,IAM,FALSE,,,6-Aug-20
115,NOVABUS,XV1900CT,TRUE,11,11,IAM,FALSE,,,6-Aug-20
116,NOVABUS,YZF-R6,TRUE,11,11,IAM,FALSE,,,6-Aug-20
117,NOVABUS,YW125 Zuma 125,TRUE,11,11,IAM,FALSE,,,6-Aug-20
118,NOVABUS,XC50 Vino Classic,TRUE,11,11,IAM,FALSE,,,6-Aug-20
119,NOVABUS,FZ6R,TRUE,11,11,IAM,FALSE,,,6-Aug-20
120,NOVABUS,XVS1300CU,TRUE,11,11,IAM,FALSE,,,6-Aug-20
121,YAMAHA,Buddy50,TRUE,12,12,IAM,FALSE,,,6-Aug-20
122,YAMAHA,Black Cat,TRUE,12,12,IAM,FALSE,,,6-Aug-20
123,YAMAHA,Blur SS220i,TRUE,12,12,IAM,FALSE,,,6-Aug-20
124,YAMAHA,Urbano,TRUE,12,12,IAM,FALSE,,,6-Aug-20
125,YAMAHA,"Formula T, Blur",TRUE,12,12,IAM,FALSE,,,6-Aug-20
126,YAMAHA,Rattler,TRUE,12,12,IAM,FALSE,,,6-Aug-20
127,YAMAHA,Riot,TRUE,12,12,IAM,FALSE,,,6-Aug-20
128,YAMAHA,Venture,TRUE,12,12,IAM,FALSE,,,6-Aug-20
129,YAMAHA,Brio,TRUE,12,12,IAM,FALSE,,,6-Aug-20
130,YAMAHA,H361D,TRUE,12,12,IAM,FALSE,,,6-Aug-20
131,GENUINE SCOOTERS,Phantom,TRUE,13,13,IAM,FALSE,,,6-Aug-20
132,GENUINE SCOOTERS,Ghost,TRUE,13,13,IAM,FALSE,,,6-Aug-20
133,GENUINE SCOOTERS,Wraith,TRUE,13,13,IAM,FALSE,,,6-Aug-20
134,GENUINE SCOOTERS,Silver Dawn,TRUE,13,13,IAM,FALSE,,,6-Aug-20
135,GENUINE SCOOTERS,Silver Spirit,TRUE,13,13,IAM,FALSE,,,6-Aug-20
136,GENUINE SCOOTERS,Corniche,TRUE,13,13,IAM,FALSE,,,6-Aug-20
137,GENUINE SCOOTERS,Extended Wheelbase,TRUE,13,13,IAM,FALSE,,,6-Aug-20
138,GENUINE SCOOTERS,Cullinan Black Badge,TRUE,13,13,IAM,FALSE,,,6-Aug-20
139,GENUINE SCOOTERS,Camargue,TRUE,13,13,IAM,FALSE,,,6-Aug-20
140,GENUINE SCOOTERS,Cullinan,TRUE,13,13,IAM,FALSE,,,6-Aug-20
141,GENUINE SCOOTERS,Convertible ,TRUE,13,13,IAM,FALSE,,,6-Aug-20
142,COOPER CYCLES,Mono,TRUE,14,14,IAM,FALSE,,,6-Aug-20
